C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_38_578.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_38_578.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_38_578.jpg, -0.3465928, 0, 0, 22.19001
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_38_679.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_38_679.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_38_679.jpg, -0.04910884, 0, 0, 21.96837
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_38_779.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_38_779.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_38_779.jpg, 0, 0, 0, 21.73702
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_38_881.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_38_881.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_38_881.jpg, 0, 0, 0, 21.51578
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_38_985.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_38_985.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_38_985.jpg, 0, 0, 0, 21.25674
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_39_087.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_39_087.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_39_087.jpg, 0, 0.260428, 0, 21.17819
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_39_188.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_39_188.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_39_188.jpg, 0, 0.5624105, 0, 21.46179
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_39_291.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_39_291.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_39_291.jpg, 0, 0.8671276, 0, 22.10946
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_39_394.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_39_394.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_39_394.jpg, 0, 1, 0, 23.05813
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_39_496.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_39_496.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_39_496.jpg, 0, 1, 0, 24.03468
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_39_600.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_39_600.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_39_600.jpg, 0, 1, 0, 25.00125
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_39_702.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_39_702.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_39_702.jpg, 0, 1, 0, 25.95813
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_39_803.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_39_803.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_39_803.jpg, 0, 0.9498856, 0, 26.90535
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_39_907.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_39_907.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_39_907.jpg, 0, 0.5936769, 0, 27.71234
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_40_008.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_40_008.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_40_008.jpg, 0, 0.2973179, 0, 27.98399
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_40_112.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_40_112.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_40_112.jpg, 0, 0, 0, 27.89371
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_40_212.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_40_212.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_40_212.jpg, 0, 0, 0, 27.61068
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_40_314.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_40_314.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_40_314.jpg, -0.2989129, 0, 0, 27.28551
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_40_414.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_40_414.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_40_414.jpg, -0.06038888, 0, 0, 26.986
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_40_516.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_40_516.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_40_516.jpg, 0, 0, 0, 26.71003
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_40_619.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_40_619.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_40_619.jpg, 0, 0, 0, 26.44076
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_40_723.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_40_723.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_40_723.jpg, 0, 0, 0, 26.17455
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_40_826.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_40_826.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_40_826.jpg, -0.1953056, 0, 0, 25.84478
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_40_926.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_40_926.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_40_926.jpg, -0.3931822, 0, 0, 25.4624
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_41_028.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_41_028.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_41_028.jpg, -0.09539556, 0, 0, 25.19854
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_41_130.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_41_130.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_41_130.jpg, 0, 0, 0, 24.93487
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_41_231.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_41_231.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_41_231.jpg, 0, 0, 0, 24.68254
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_41_332.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_41_332.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_41_332.jpg, 0, 0, 0, 24.43461
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_41_436.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_41_436.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_41_436.jpg, 0, 0, 0, 24.18923
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_41_537.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_41_537.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_41_537.jpg, 0, 0, 0, 23.94632
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_41_639.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_41_639.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_41_639.jpg, 0, 0, 0, 23.7059
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_41_741.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_41_741.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_41_741.jpg, -0.136102, 0, 0, 23.46211
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_41_844.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_41_844.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_41_844.jpg, -0.3075344, 0, 0, 23.07699
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_41_945.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_41_945.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_41_945.jpg, -0.00424489, 0, 0, 22.84213
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_42_049.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_42_049.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_42_049.jpg, 0, 0, 0, 22.60554
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_42_150.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_42_150.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_42_150.jpg, 0, 0, 0, 22.37796
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_42_252.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_42_252.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_42_252.jpg, 0, 0.06846268, 0, 22.15868
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_42_354.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_42_354.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_42_354.jpg, 0, 0.3719724, 0, 22.20547
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_42_457.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_42_457.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_42_457.jpg, 0, 0.6729431, 0, 22.61845
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_42_557.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_42_557.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_42_557.jpg, 0, 0.9698374, 0, 23.38276
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_42_657.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_42_657.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_42_657.jpg, 0, 1, 0, 24.36057
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_42_760.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_42_760.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_42_760.jpg, 0, 1, 0, 25.32271
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_42_862.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_42_862.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_42_862.jpg, 0, 1, 0, 26.27654
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_43_024.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_43_024.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_43_024.jpg, 0, 1, 0, 27.78234
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_43_128.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_43_128.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_43_128.jpg, 0, 1, 0, 28.8959
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_43_232.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_43_232.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_43_232.jpg, 0, 1, 0, 29.81351
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_43_333.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_43_333.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_43_333.jpg, 0, 1, 0, 30.19054
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_43_436.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_43_436.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_43_436.jpg, 0, 1, 0, 30.19027
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_44_006.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_44_006.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_44_006.jpg, 0, 0, 0, 28.98764
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_44_107.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_44_107.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_44_107.jpg, 0, 0, 0, 28.69657
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_44_210.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_44_210.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_44_210.jpg, 0, 0, 0, 28.40842
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_44_314.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_44_314.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_44_314.jpg, 0, 0, 0, 28.12316
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_44_414.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_44_414.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_44_414.jpg, 0, 0, 0, 27.84078
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_44_515.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_44_515.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_44_515.jpg, -0.2578138, 0, 0, 27.52851
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_44_862.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_44_862.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_44_862.jpg, 0, 0, 0, 26.59523
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_44_961.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_44_961.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_44_961.jpg, 0, 0, 0, 26.32752
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_45_063.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_45_063.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_45_063.jpg, 0, 0, 0, 26.06244
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_45_165.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_45_165.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_45_165.jpg, 0, 0, 0, 25.79968
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_45_268.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_45_268.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_45_268.jpg, 0, 0, 0, 25.53938
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_45_368.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_45_368.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_45_368.jpg, -0.1993635, 0, 0, 25.21414
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_45_470.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_45_470.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_45_470.jpg, -0.2386803, 0, 0, 24.88199
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_45_570.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_45_570.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_45_570.jpg, 0, 0, 0, 24.62784
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_45_671.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_45_671.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_45_671.jpg, 0, 0, 0, 24.37657
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_45_774.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_45_774.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_45_774.jpg, 0, 0, 0, 24.1311
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_46_272.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_46_272.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_46_272.jpg, -1, 0, 0, 21.88561
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_46_372.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_46_372.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_46_372.jpg, -0.7005726, 0, 0, 21.44215
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_46_476.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_46_476.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_46_476.jpg, -0.3882235, 0, 0, 21.47605
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_46_778.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_46_778.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_46_778.jpg, 0, 0, 0, 20.75924
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_46_860.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_46_860.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_46_860.jpg, 0.2713068, 0, 0, 20.31653
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_46_963.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_46_963.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_46_963.jpg, 0.5661373, 0, 0, 20.15465
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_47_063.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_47_063.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_47_063.jpg, 0.8648728, 0, 0, 19.43925
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_47_164.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_47_164.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_47_164.jpg, 1, 0, 0, 19.1812
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_47_265.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_47_265.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_47_265.jpg, 1, 0, 0, 18.44752
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_47_368.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_47_368.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_47_368.jpg, 0.9189588, 0, 0, 18.12829
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_47_469.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_47_469.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_47_469.jpg, 0.616174, 0, 0, 18.42998
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_47_573.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_47_573.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_47_573.jpg, 0.3043565, 0.08347929, 0, 17.89651
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_47_676.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_47_676.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_47_676.jpg, 0, 0.391341, 0, 18.33597
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_47_780.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_47_780.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_47_780.jpg, 0, 0.6821603, 0, 18.50484
C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\center_2019_02_01_10_53_47_883.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\left_2019_02_01_10_53_47_883.jpg, C:\Users\yerav\Desktop\subjects\Computer_vision\data\IMG\right_2019_02_01_10_53_47_883.jpg, 0, 0.9705735, 0, 19.565
